EmployeeID,Age,Gender,MaritalStatus,City,Education,EducationField,Department,JobRole,BusinessTravel,MonthlyIncome,YearsAtCompany,YearsInCurrentRole,TotalWorkingYears,NumCompaniesWorked,DistanceFromHome,OverTime,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction,PerformanceRating,TrainingTimesLastYear,Attrition
EMP1367,44,Male,Divorced,Kolkata,1,Medical,Marketing,Marketing Analyst,Travel_Frequently,67297,16,1,18,3,4,No,3,1,1,3,6,No
EMP1368,31,Female,Married,Bangalore,5,Technical Degree,Marketing,Marketing Manager,Travel_Rarely,98095,10,2,16,5,22,Yes,2,1,1,3,2,Yes
EMP1369,26,Female,Divorced,Kolkata,1,Other,IT,IT Support,Travel_Frequently,55856,15,4,23,4,18,Yes,4,2,3,3,1,No
EMP1370,57,Male,Single,Chennai,4,Medical,IT,Software Engineer,Travel_Rarely,76036,11,12,12,6,6,Yes,2,1,3,4,2,Yes
EMP1371,55,Male,Single,Hyderabad,3,Medical,Marketing,Brand Executive,Travel_Rarely,69015,14,9,15,1,23,Yes,1,1,2,3,5,Yes
EMP1372,52,Male,Married,Delhi,1,Medical,Finance,Finance Manager,Travel_Rarely,72384,3,0,10,1,27,No,2,2,1,3,2,No
EMP1373,31,Male,Single,Chennai,2,Marketing,Sales,Sales Manager,Travel_Rarely,108589,17,7,24,3,26,Yes,1,3,3,3,1,Yes
EMP1374,40,Female,Married,Delhi,1,Life Sciences,Marketing,Brand Executive,Travel_Frequently,52745,2,0,7,3,19,No,4,4,3,3,1,No
EMP1375,53,Male,Divorced,Hyderabad,5,Technical Degree,HR,HR Executive,Travel_Rarely,56350,7,8,15,5,11,No,3,2,4,3,4,Yes
EMP1376,22,Male,Married,Bangalore,4,Life Sciences,Finance,Finance Analyst,Travel_Frequently,51708,2,3,11,4,28,No,3,3,3,3,6,Yes
EMP1377,26,Male,Married,Delhi,4,Life Sciences,Sales,Sales Manager,Non-Travel,80269,7,3,8,0,24,No,2,2,2,3,3,No
EMP1378,25,Male,Single,Mumbai,1,Life Sciences,Sales,Sales Executive,Travel_Frequently,75260,17,16,24,6,2,No,3,3,1,3,0,No
EMP1379,37,Male,Single,Mumbai,3,Medical,IT,Software Engineer,Travel_Frequently,70701,9,6,17,5,27,No,4,2,3,3,0,No
EMP1380,45,Male,Single,Kolkata,2,Human Resources,Operations,Logistics Executive,Travel_Rarely,86376,19,14,22,7,8,No,3,3,4,3,2,No
EMP1381,37,Male,Married,Chennai,4,Medical,HR,Recruiter,Travel_Rarely,56563,16,14,25,0,29,No,2,2,1,3,4,No
EMP1382,23,Male,Single,Hyderabad,5,Medical,HR,HR Executive,Travel_Frequently,60897,7,4,7,2,11,No,4,3,3,3,2,No
EMP1383,49,Female,Married,Kolkata,5,Other,HR,HR Manager,Travel_Rarely,95602,10,9,20,1,5,No,1,2,4,3,0,No
EMP1384,53,Male,Married,Chennai,3,Other,IT,IT Support,Travel_Frequently,41594,4,3,12,4,18,No,2,4,3,3,6,No
EMP1385,48,Female,Married,Chennai,4,Life Sciences,R&D,Product Developer,Travel_Rarely,49672,12,4,16,5,23,No,1,4,1,3,6,No
EMP1386,41,Male,Single,Kolkata,1,Medical,IT,Data Analyst,Travel_Frequently,55623,4,4,11,1,18,No,4,1,1,4,6,No
EMP1387,45,Female,Single,Pune,5,Life Sciences,Finance,Finance Manager,Non-Travel,99401,12,9,22,4,14,No,2,3,1,3,1,Yes
EMP1388,33,Female,Divorced,Chennai,3,Other,Marketing,Marketing Manager,Non-Travel,80593,5,0,5,4,22,Yes,2,2,2,3,3,Yes
EMP1389,56,Female,Married,Pune,4,Human Resources,IT,Data Analyst,Travel_Frequently,54864,4,4,4,4,10,No,4,3,3,3,4,No
EMP1390,54,Female,Married,Mumbai,4,Technical Degree,Sales,Sales Representative,Travel_Frequently,42155,8,1,15,1,3,No,3,4,2,3,1,No
EMP1391,54,Male,Single,Mumbai,4,Life Sciences,HR,Recruiter,Travel_Frequently,55543,15,6,21,5,9,No,2,3,1,3,3,No
EMP1392,33,Male,Divorced,Chennai,4,Human Resources,IT,IT Support,Travel_Frequently,29240,1,2,7,6,3,No,2,2,4,3,4,Yes
EMP1393,24,Male,Married,Mumbai,4,Technical Degree,IT,System Admin,Travel_Rarely,24683,0,0,10,3,11,Yes,1,3,3,3,4,Yes
EMP1394,22,Male,Single,Hyderabad,5,Marketing,IT,IT Support,Travel_Rarely,35881,7,4,8,1,12,No,3,2,2,4,0,No
EMP1395,54,Male,Divorced,Pune,3,Life Sciences,Operations,Operations Analyst,Travel_Rarely,83488,18,2,25,7,12,Yes,1,4,3,3,1,No
EMP1396,31,Male,Single,Pune,4,Life Sciences,IT,Software Engineer,Non-Travel,73713,10,2,17,4,3,Yes,1,4,4,3,4,Yes
EMP1397,50,Female,Married,Chennai,2,Marketing,IT,System Admin,Travel_Rarely,52079,11,3,12,5,21,No,3,4,2,3,5,No
EMP1398,34,Male,Married,Mumbai,2,Marketing,Finance,Accountant,Travel_Frequently,52744,11,2,12,6,7,Yes,3,1,1,3,6,No
EMP1399,33,Female,Single,Delhi,3,Life Sciences,IT,Software Engineer,Travel_Frequently,60809,6,1,11,2,14,Yes,4,4,2,3,4,No
EMP1400,52,Female,Divorced,Kolkata,1,Marketing,Operations,Operations Analyst,Travel_Frequently,64807,12,2,21,7,24,Yes,3,3,3,3,3,Yes
EMP1401,23,Female,Married,Kolkata,1,Medical,Finance,Accountant,Travel_Frequently,38883,7,0,9,0,28,Yes,2,1,3,3,0,Yes
EMP1402,56,Male,Married,Pune,1,Technical Degree,HR,HR Executive,Travel_Rarely,63206,8,6,9,7,11,No,3,4,3,4,2,No
EMP1403,44,Male,Single,Chennai,2,Technical Degree,Operations,Logistics Executive,Travel_Frequently,56155,6,7,8,4,7,Yes,4,3,3,3,6,No
EMP1404,38,Male,Single,Chennai,1,Technical Degree,IT,IT Support,Non-Travel,52673,14,15,18,2,25,No,4,3,1,3,0,No
EMP1405,47,Male,Single,Hyderabad,5,Medical,IT,Data Analyst,Travel_Rarely,49608,1,1,10,3,21,Yes,4,3,2,4,2,Yes
EMP1406,29,Female,Married,Bangalore,4,Marketing,IT,System Admin,Travel_Rarely,71746,19,1,29,6,10,Yes,3,2,1,3,1,No
EMP1407,50,Male,Single,Bangalore,2,Human Resources,IT,System Admin,Travel_Frequently,53671,11,3,20,6,11,No,3,1,1,3,1,No
EMP1408,47,Female,Married,Pune,3,Marketing,Operations,Logistics Executive,Non-Travel,54325,0,1,8,4,15,Yes,1,3,1,4,4,Yes
EMP1409,31,Male,Married,Kolkata,3,Life Sciences,Sales,Sales Executive,Travel_Rarely,67210,7,4,12,7,19,Yes,1,2,3,3,5,Yes
EMP1410,47,Female,Single,Hyderabad,4,Other,IT,Software Engineer,Travel_Frequently,54409,4,5,10,7,16,No,2,4,3,4,1,No
EMP1411,55,Female,Married,Hyderabad,2,Technical Degree,Sales,Sales Executive,Non-Travel,77886,14,14,23,6,22,Yes,1,3,3,3,4,Yes
EMP1412,28,Male,Single,Hyderabad,1,Marketing,Operations,Logistics Executive,Travel_Rarely,52856,0,0,8,2,21,Yes,2,2,2,3,6,Yes
EMP1413,25,Male,Divorced,Pune,1,Human Resources,HR,HR Executive,Non-Travel,45197,0,0,4,4,28,No,4,3,4,4,0,No
EMP1414,32,Male,Married,Bangalore,5,Life Sciences,Marketing,Brand Executive,Travel_Frequently,65452,9,4,16,1,20,Yes,1,1,3,3,1,Yes
EMP1415,50,Male,Single,Kolkata,5,Medical,IT,Software Engineer,Travel_Frequently,71718,9,10,17,5,12,Yes,3,1,2,3,0,No
EMP1416,57,Male,Single,Hyderabad,1,Medical,Operations,Operations Manager,Travel_Frequently,107859,14,6,23,2,18,No,1,4,3,3,0,No
EMP1417,46,Male,Married,Kolkata,3,Human Resources,R&D,Product Developer,Travel_Rarely,62852,16,13,22,5,23,Yes,2,3,3,4,5,No
EMP1418,42,Male,Married,Mumbai,3,Life Sciences,Operations,Logistics Executive,Travel_Rarely,52172,5,0,6,1,13,No,1,2,1,3,1,No
EMP1419,57,Male,Married,Chennai,5,Technical Degree,Marketing,Marketing Analyst,Travel_Rarely,52158,2,1,3,1,5,No,4,4,1,3,0,No
EMP1420,31,Male,Married,Chennai,4,Marketing,IT,System Admin,Travel_Rarely,44279,12,10,22,5,4,Yes,3,3,1,3,5,No
EMP1421,30,Female,Single,Kolkata,1,Life Sciences,Finance,Finance Analyst,Travel_Rarely,76156,15,4,25,2,28,No,2,4,2,3,5,No
EMP1422,45,Male,Single,Delhi,5,Medical,HR,HR Executive,Non-Travel,57977,7,4,15,5,14,No,3,2,4,3,1,No
EMP1423,56,Female,Single,Delhi,5,Human Resources,Sales,Sales Manager,Non-Travel,95669,14,4,17,5,8,No,3,4,4,3,5,No
EMP1424,56,Male,Married,Pune,1,Human Resources,IT,IT Support,Travel_Frequently,63085,16,2,22,0,9,No,2,4,2,3,1,No
EMP1425,57,Male,Divorced,Pune,1,Marketing,Finance,Finance Analyst,Non-Travel,81180,16,1,23,2,25,No,3,4,3,3,1,No
EMP1426,39,Female,Married,Chennai,3,Human Resources,IT,IT Support,Travel_Frequently,51825,12,2,15,7,19,No,3,3,2,3,2,Yes
EMP1427,53,Male,Single,Mumbai,4,Human Resources,Finance,Finance Analyst,Travel_Rarely,76943,16,9,22,7,3,No,1,2,3,3,0,No
EMP1428,45,Male,Married,Bangalore,4,Life Sciences,Marketing,Brand Executive,Travel_Rarely,53981,5,4,10,0,5,No,3,1,2,3,3,No
EMP1429,44,Male,Married,Bangalore,1,Technical Degree,Finance,Finance Analyst,Travel_Frequently,71769,16,9,23,4,21,No,3,3,2,4,1,No
EMP1430,53,Male,Married,Pune,2,Marketing,Operations,Logistics Executive,Travel_Frequently,75247,15,14,21,6,26,Yes,3,1,2,3,0,No
EMP1431,33,Male,Divorced,Mumbai,5,Life Sciences,Operations,Operations Analyst,Travel_Rarely,71553,13,1,19,7,18,No,3,1,4,3,6,No
EMP1432,34,Male,Single,Pune,5,Technical Degree,R&D,R&D Engineer,Travel_Frequently,73427,12,7,13,5,1,Yes,2,3,1,3,5,No
EMP1433,44,Female,Single,Bangalore,1,Life Sciences,Finance,Finance Manager,Travel_Rarely,88461,5,5,10,4,8,No,4,3,2,3,4,No
EMP1434,46,Male,Divorced,Kolkata,2,Other,Operations,Operations Manager,Travel_Frequently,75135,2,2,8,7,19,No,1,2,4,3,1,No
EMP1435,56,Male,Married,Pune,3,Life Sciences,R&D,Product Developer,Non-Travel,51573,13,11,18,2,17,No,3,2,1,3,5,No
EMP1436,51,Male,Single,Hyderabad,1,Human Resources,Marketing,Brand Executive,Travel_Frequently,70131,13,6,23,5,17,No,3,4,1,3,5,No
EMP1437,38,Female,Married,Kolkata,1,Technical Degree,Sales,Sales Executive,Non-Travel,77900,14,8,18,6,11,Yes,2,1,2,4,5,Yes
EMP1438,41,Male,Married,Pune,5,Marketing,IT,Data Analyst,Non-Travel,62731,7,8,12,4,2,Yes,4,2,3,3,5,No
EMP1439,46,Male,Married,Chennai,1,Marketing,IT,Data Analyst,Non-Travel,70189,14,15,16,7,6,No,3,4,3,3,5,No
EMP1440,43,Male,Married,Pune,1,Technical Degree,Sales,Sales Executive,Non-Travel,78541,12,7,22,7,22,No,2,2,3,3,1,No
EMP1441,34,Female,Married,Chennai,1,Human Resources,Finance,Accountant,Non-Travel,62878,16,2,23,3,14,Yes,1,3,2,4,6,No
EMP1442,40,Male,Married,Mumbai,5,Medical,Operations,Operations Analyst,Travel_Frequently,50087,2,0,3,7,3,No,1,2,3,3,3,No
EMP1443,57,Male,Married,Bangalore,3,Life Sciences,Operations,Operations Analyst,Travel_Rarely,58667,5,3,6,1,12,No,3,1,4,3,2,No
EMP1444,33,Male,Married,Kolkata,3,Human Resources,Sales,Sales Representative,Travel_Rarely,32535,4,5,5,5,4,Yes,3,2,4,3,5,No
EMP1445,40,Female,Married,Kolkata,1,Other,Marketing,Marketing Manager,Travel_Frequently,99776,16,10,17,6,12,No,4,1,4,3,5,No
EMP1446,33,Male,Married,Delhi,5,Technical Degree,Finance,Accountant,Travel_Rarely,31311,1,2,7,1,13,No,4,3,4,3,2,No
EMP1447,30,Male,Single,Delhi,3,Life Sciences,Operations,Logistics Executive,Travel_Rarely,79180,14,8,15,0,2,No,3,1,1,3,6,No
EMP1448,28,Female,Married,Bangalore,3,Marketing,Marketing,Brand Executive,Non-Travel,60451,4,0,9,4,2,No,2,2,4,4,6,No
EMP1449,49,Female,Married,Delhi,3,Medical,Finance,Finance Analyst,Non-Travel,85435,19,2,21,7,15,No,4,4,3,4,1,No
EMP1450,35,Male,Married,Kolkata,5,Other,IT,IT Support,Non-Travel,37697,5,1,13,0,23,Yes,3,3,2,3,0,No
EMP1451,52,Female,Married,Pune,5,Marketing,Operations,Operations Analyst,Travel_Rarely,59629,5,5,5,6,29,No,4,2,3,4,4,No
EMP1452,40,Male,Married,Mumbai,1,Technical Degree,IT,Software Engineer,Travel_Rarely,87386,17,18,26,5,17,No,3,3,4,3,4,No
EMP1453,37,Male,Married,Mumbai,4,Life Sciences,Sales,Sales Manager,Travel_Rarely,99662,17,18,25,1,7,No,1,3,1,3,0,No
EMP1454,26,Male,Married,Bangalore,3,Technical Degree,Operations,Operations Analyst,Travel_Rarely,49671,3,0,11,1,28,No,3,2,4,3,1,No
EMP1455,56,Female,Single,Delhi,4,Life Sciences,IT,System Admin,Travel_Rarely,60044,16,8,21,4,14,No,1,2,2,3,4,No
EMP1456,33,Male,Married,Pune,5,Human Resources,Operations,Operations Analyst,Travel_Rarely,65218,13,9,23,5,12,No,4,4,3,3,6,No
EMP1457,46,Male,Married,Mumbai,5,Medical,IT,Data Analyst,Non-Travel,70615,13,0,14,7,17,No,3,3,2,3,2,No
EMP1458,42,Male,Married,Mumbai,5,Human Resources,Marketing,Marketing Manager,Travel_Frequently,94060,12,12,18,3,14,No,4,3,2,3,0,No
EMP1459,57,Female,Single,Hyderabad,4,Human Resources,HR,HR Manager,Travel_Rarely,87900,6,2,11,3,6,Yes,1,2,2,3,6,Yes
EMP1460,44,Male,Single,Hyderabad,5,Technical Degree,R&D,R&D Engineer,Travel_Rarely,78367,11,7,21,4,19,No,3,1,3,3,3,No
EMP1461,37,Male,Married,Kolkata,1,Medical,Operations,Operations Analyst,Travel_Frequently,68874,14,14,20,5,24,Yes,4,2,4,3,1,No
EMP1462,35,Male,Single,Mumbai,5,Life Sciences,Sales,Sales Executive,Travel_Rarely,81581,18,8,18,4,6,Yes,1,3,2,3,0,Yes
EMP1463,52,Male,Single,Bangalore,2,Life Sciences,Finance,Finance Analyst,Non-Travel,67006,10,2,14,5,27,Yes,4,2,3,3,4,No
EMP1464,26,Male,Single,Chennai,4,Other,R&D,Product Developer,Travel_Rarely,50014,14,13,23,6,18,Yes,2,4,1,4,1,Yes
EMP1465,56,Female,Single,Chennai,2,Marketing,IT,Data Analyst,Travel_Rarely,60789,11,10,15,6,24,Yes,1,1,3,3,2,Yes
EMP1466,44,Male,Single,Pune,5,Other,Sales,Sales Manager,Travel_Rarely,81997,2,3,7,0,5,No,1,2,1,3,1,No
EMP1467,50,Male,Married,Mumbai,1,Other,IT,IT Support,Travel_Rarely,62635,16,2,17,7,24,Yes,1,4,3,4,1,No
EMP1468,32,Female,Married,Mumbai,3,Life Sciences,IT,IT Support,Travel_Frequently,33103,2,3,11,4,24,Yes,3,3,4,3,2,No
EMP1469,39,Male,Divorced,Kolkata,5,Technical Degree,Operations,Operations Analyst,Travel_Frequently,84648,18,11,26,7,6,Yes,3,2,2,3,5,No
EMP1470,33,Male,Married,Mumbai,1,Human Resources,Finance,Accountant,Travel_Frequently,65148,19,13,22,5,2,No,3,3,4,3,2,No
EMP1471,30,Female,Married,Bangalore,4,Human Resources,IT,IT Support,Travel_Rarely,33766,3,2,5,3,8,No,2,4,3,3,6,No
EMP1472,31,Male,Single,Hyderabad,2,Human Resources,HR,Recruiter,Travel_Frequently,35405,2,2,12,7,15,No,2,3,2,3,1,No
EMP1473,38,Male,Single,Mumbai,2,Medical,Finance,Finance Manager,Travel_Frequently,97364,15,3,22,5,15,No,1,4,1,3,2,No
EMP1474,28,Male,Married,Mumbai,2,Life Sciences,IT,System Admin,Non-Travel,56022,11,2,14,6,11,Yes,2,4,3,3,5,Yes
EMP1475,34,Male,Single,Kolkata,4,Technical Degree,Sales,Sales Representative,Travel_Rarely,37629,7,5,8,5,22,No,4,4,2,3,6,Yes
EMP1476,30,Male,Married,Delhi,1,Medical,Marketing,Brand Executive,Travel_Rarely,77919,16,13,21,4,22,Yes,1,2,1,3,0,Yes
EMP1477,48,Male,Married,Kolkata,4,Marketing,Finance,Accountant,Travel_Frequently,37675,6,7,14,0,24,Yes,1,3,1,3,2,Yes
EMP1478,23,Male,Married,Kolkata,2,Technical Degree,Finance,Finance Analyst,Travel_Frequently,66664,10,4,15,0,1,Yes,4,3,4,3,2,No
EMP1479,26,Male,Single,Bangalore,5,Other,Operations,Operations Analyst,Travel_Rarely,77872,17,12,18,0,18,Yes,1,1,3,3,1,Yes
EMP1480,50,Female,Single,Pune,3,Technical Degree,IT,IT Support,Travel_Rarely,33621,0,0,4,0,12,Yes,2,1,1,3,6,Yes
EMP1481,40,Female,Married,Mumbai,4,Technical Degree,Operations,Operations Analyst,Travel_Rarely,45638,2,3,11,6,12,No,3,1,2,3,0,No
EMP1482,29,Male,Single,Kolkata,4,Human Resources,IT,IT Support,Non-Travel,30651,3,0,6,2,25,No,4,1,1,3,3,No
EMP1483,22,Male,Married,Kolkata,1,Technical Degree,Sales,Sales Executive,Travel_Rarely,64609,12,5,18,7,11,No,2,3,1,3,3,No
EMP1484,43,Female,Married,Delhi,1,Other,IT,Software Engineer,Non-Travel,62940,5,2,13,4,28,No,4,4,4,3,4,Yes
EMP1485,38,Male,Divorced,Kolkata,4,Other,IT,System Admin,Travel_Frequently,56348,13,5,22,1,8,No,4,4,4,3,2,No
EMP1486,28,Male,Single,Chennai,2,Life Sciences,Operations,Operations Manager,Non-Travel,76866,4,0,13,4,28,Yes,1,2,2,3,2,Yes
EMP1487,46,Female,Married,Pune,3,Technical Degree,Sales,Sales Representative,Non-Travel,50371,15,12,25,2,7,No,1,4,4,4,0,No
EMP1488,25,Male,Married,Mumbai,1,Human Resources,Sales,Sales Manager,Travel_Rarely,99998,14,0,24,0,23,No,2,3,1,3,5,No
EMP1489,57,Female,Married,Mumbai,2,Technical Degree,HR,HR Manager,Non-Travel,93615,14,14,22,2,21,No,4,3,1,3,3,No
EMP1490,27,Female,Single,Delhi,5,Marketing,HR,Recruiter,Travel_Rarely,32911,3,3,3,3,2,No,1,3,4,4,4,Yes
EMP1491,52,Male,Married,Bangalore,1,Marketing,Operations,Logistics Executive,Non-Travel,60010,7,0,16,3,11,No,1,2,1,3,0,No
EMP1492,40,Male,Single,Mumbai,2,Human Resources,HR,HR Executive,Travel_Frequently,72253,15,6,25,7,22,No,4,1,1,3,2,No
EMP1493,48,Male,Married,Chennai,2,Life Sciences,Finance,Accountant,Travel_Rarely,54942,15,16,19,6,10,No,2,4,2,3,3,No
EMP1494,31,Female,Single,Mumbai,3,Life Sciences,IT,Data Analyst,Travel_Frequently,53330,3,2,3,4,3,No,2,3,4,3,6,No
EMP1495,47,Female,Married,Chennai,3,Other,Finance,Accountant,Non-Travel,44864,12,9,14,4,20,No,4,3,1,3,4,No
EMP1496,40,Female,Married,Pune,5,Other,Operations,Operations Analyst,Travel_Rarely,60268,12,12,16,1,29,No,2,1,4,3,1,No
EMP1497,24,Male,Married,Pune,2,Medical,IT,System Admin,Travel_Frequently,29454,1,1,5,6,10,No,1,3,2,3,3,Yes
EMP1498,34,Female,Single,Hyderabad,2,Human Resources,Operations,Operations Analyst,Travel_Frequently,52666,2,3,7,1,28,No,4,4,4,3,4,Yes
EMP1499,49,Female,Single,Hyderabad,3,Technical Degree,IT,Data Analyst,Non-Travel,57976,7,0,12,3,27,No,1,2,1,3,0,No
